direction	seed_index	selector_bits	selector_model	fibers	standardized_paired_gain	negative_gain_fraction	zero_gain_fraction	positive_gain_fraction	fiber_score_variance_mean	choices_changed_by_quantization	quantized_extremum_tie_fibers	minimum_raw_top_gap	algorithmic_sensitivity_boundary
GCfix_to_GCall	8	2	P2_assay_context	512	0.18688315381025208	0.373046875	0.0	0.626953125	3.844887450934058e-06	0	0	9.179063882536198e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	2	P5_combined_context	512	0.2699537675730451	0.326171875	0.0	0.673828125	6.231146428526536e-06	0	0	5.724181671329376e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	2	P5_minus_P2_selected_outcome	512	0.08307061376279305	0.119140625	0.68359375	0.197265625					hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P0_composition	128	0.14495988810767121	0.3203125	0.0	0.6796875	2.2366553501503107e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P2_assay_context	128	0.32335542341495127	0.2734375	0.0	0.7265625	4.743342281784247e-06	0	0	1.0781123704006745e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P5_combined_context	128	0.3633734409681831	0.25	0.0	0.75	7.587449001650849e-06	0	0	8.443724993867363e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P5_minus_P2_selected_outcome	128	0.040018017553231804	0.2578125	0.4609375	0.28125					hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P0_composition	512	0.0759873559997766	0.4375	0.0	0.5625	1.7879195596207725e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P2_assay_context	512	0.21899977034429677	0.359375	0.0	0.640625	3.818740918673712e-06	0	0	2.2108610466808898e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P5_combined_context	512	0.3169017229321293	0.279296875	0.0	0.720703125	7.103183013002739e-06	0	0	4.933352181879513e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P5_minus_P2_selected_outcome	512	0.09790195258783252	0.123046875	0.65625	0.220703125					hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P0_composition	128	0.15777000840526723	0.34375	0.0	0.65625	2.2061040454974908e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P2_assay_context	128	0.2625124937043237	0.2734375	0.0	0.7265625	4.7199486783527436e-06	0	0	1.2985590229774857e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P5_combined_context	128	0.4039344522846137	0.1875	0.0	0.8125	8.771270957200983e-06	0	0	7.89641433041055e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P5_minus_P2_selected_outcome	128	0.14142195858029002	0.2578125	0.4296875	0.3125					hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P0_composition	512	0.08586010147661283	0.435546875	0.0	0.564453125	1.7482731221628798e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P2_assay_context	512	0.20427409282949813	0.36328125	0.0	0.63671875	3.820401320594294e-06	0	0	2.7887063951403945e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P5_combined_context	512	0.26522768637903427	0.306640625	0.0	0.693359375	7.083053914466485e-06	0	0	3.2730521674073643e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P5_minus_P2_selected_outcome	512	0.06095359354953617	0.126953125	0.673828125	0.19921875					hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P0_composition	128	0.026760196561962966	0.4140625	0.0	0.5859375	2.1486298114151784e-07	0	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P2_assay_context	128	0.24878674221144503	0.296875	0.0	0.703125	4.774926396094761e-06	0	0	1.557950553032761e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P5_combined_context	128	0.37550770251909693	0.1875	0.0	0.8125	8.654697719315848e-06	0	0	2.1006926494315792e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P5_minus_P2_selected_outcome	128	0.1267209603076519	0.203125	0.46875	0.328125					hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P0_composition	512	0.064465748037228	0.41796875	0.0	0.58203125	1.7137313424339864e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P2_assay_context	512	0.20732692375800074	0.34375	0.0	0.65625	3.6812438642083357e-06	0	0	1.1743592038815365e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P5_combined_context	512	0.28131013151156614	0.28125	0.0	0.71875	6.548288181580181e-06	0	0	9.28180728498873e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P5_minus_P2_selected_outcome	512	0.0739832077535654	0.14453125	0.646484375	0.208984375					hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P0_composition	128	0.07220072892387107	0.390625	0.0	0.609375	2.1860001026647704e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P2_assay_context	128	0.25408331677389784	0.296875	0.0	0.703125	4.638298545075539e-06	0	0	4.753392684220259e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P5_combined_context	128	0.4375798217408042	0.1640625	0.0	0.8359375	8.489273982557122e-06	0	0	6.1319333881648674e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P5_minus_P2_selected_outcome	128	0.18349650496690628	0.2578125	0.34375	0.3984375					hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P0_composition	512	0.08052497783324752	0.40625	0.0	0.59375	1.7574310520914985e-07	1	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P2_assay_context	512	0.15500793864971082	0.376953125	0.0	0.623046875	3.691241955949443e-06	0	0	3.117442222810851e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P5_combined_context	512	0.27387394293915773	0.30078125	0.0	0.69921875	6.80505419050932e-06	0	0	8.405611489958886e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P5_minus_P2_selected_outcome	512	0.11886600428944687	0.111328125	0.671875	0.216796875					hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P0_composition	128	0.09726173738654147	0.328125	0.0	0.671875	2.1970955484195443e-07	1	1	1.5543122344752192e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P2_assay_context	128	0.26317425694685576	0.3046875	0.0	0.6953125	4.6493634913516564e-06	0	0	1.7737214810908952e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P5_combined_context	128	0.37819238972225966	0.203125	0.0	0.796875	8.54640917312353e-06	0	0	1.08177804827303e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P5_minus_P2_selected_outcome	128	0.11501813277540386	0.2265625	0.3984375	0.375					hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P0_composition	512	0.07994062087189761	0.439453125	0.0	0.560546875	1.751210547469051e-07	1	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P2_assay_context	512	0.2122383138236574	0.37109375	0.0	0.62890625	3.759572326823229e-06	0	0	1.1638103845079684e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P5_combined_context	512	0.293048928347893	0.3046875	0.0	0.6953125	7.234103267489541e-06	0	0	4.535821851447963e-08	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P5_minus_P2_selected_outcome	512	0.08081061452423556	0.107421875	0.68359375	0.208984375					hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P0_composition	128	0.14169340125900245	0.3515625	0.0	0.6484375	2.1936616008657694e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P2_assay_context	128	0.19719658639804208	0.3515625	0.0	0.6484375	4.735353587135628e-06	0	0	4.2978906706903075e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P5_combined_context	128	0.35788935036835534	0.2578125	0.0	0.7421875	8.914514211046921e-06	0	0	6.799639649335276e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P5_minus_P2_selected_outcome	128	0.16069276397031326	0.2421875	0.4140625	0.34375					hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P0_composition	512	0.13547048788209082	0.388671875	0.0	0.611328125	1.7943387263018714e-07	2	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P2_assay_context	512	0.20775998860722253	0.33203125	0.0	0.66796875	3.6833965966542962e-06	0	0	1.6612022979423102e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P5_combined_context	512	0.2886536742631564	0.283203125	0.0	0.716796875	6.950755303403493e-06	0	0	4.0062372230753596e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P5_minus_P2_selected_outcome	512	0.08089368565593388	0.09765625	0.73046875	0.171875					hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P0_composition	128	0.027981252194079848	0.3359375	0.0	0.6640625	2.1986976593443274e-07	1	2	1.5543122344752192e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P2_assay_context	128	0.3086608580483735	0.2578125	0.0	0.7421875	4.6276947584823e-06	0	0	5.688833081274325e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P5_combined_context	128	0.37080870696919094	0.21875	0.0	0.78125	8.666878627057447e-06	0	0	6.399170425996914e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P5_minus_P2_selected_outcome	128	0.0621478489208174	0.2109375	0.5	0.2890625					hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P0_composition	512	0.07476347781220108	0.423828125	0.0	0.576171875	1.7593075808936778e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P2_assay_context	512	0.2100243107336581	0.345703125	0.0	0.654296875	3.7410879469193024e-06	0	0	2.4701675509497534e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P5_combined_context	512	0.2873105007935464	0.306640625	0.0	0.693359375	6.881432935284624e-06	0	0	6.090094777366772e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P5_minus_P2_selected_outcome	512	0.07728619005988832	0.1484375	0.6796875	0.171875					hash seed is not an independent experimental replicate
GCfix_to_GCall	15	4	P0_composition	128	0.0626583965295461	0.3515625	0.0	0.6484375	2.2035664510371074e-07	0	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	4	P2_assay_context	128	0.2490589501559021	0.25	0.0	0.75	4.6605986292875735e-06	0	0	4.146266858517933e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	4	P5_combined_context	128	0.3900923176235548	0.1640625	0.0	0.8359375	8.631654349910974e-06	0	0	7.250266778502379e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	4	P5_minus_P2_selected_outcome	128	0.14103336746765271	0.2421875	0.453125	0.3046875					hash seed is not an independent experimental replicate
GCfix_to_GCall	16	2	P0_composition	512	0.08396940441891595	0.40625	0.0	0.59375	1.78484940652432e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	16	2	P2_assay_context	512	0.19029920182995905	0.33203125	0.0	0.66796875	3.7910212330799515e-06	0	0	1.7393509397223283e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	16	2	P5_combined_context	512	0.305539627205667	0.263671875	0.0	0.736328125	6.004328337128714e-06	0	0	1.1116049357662305e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	16	2	P5_minus_P2_selected_outcome	512	0.11524042537570797	0.099609375	0.69921875	0.201171875					hash seed is not an independent experimental replicate
GCfix_to_GCall	16	4	P0_composition	128	0.15786147188202712	0.375	0.0	0.625	2.1950062854736564e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	16	4	P2_assay_context	128	0.19460735090858378	0.359375	0.0	0.640625	4.774433461456306e-06	0	0	1.9899430664382933e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	16	4	P5_combined_context	128	0.3776418897715915	0.21875	0.0	0.78125	7.58184630686494e-06	0	0	9.468504358567387e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	16	4	P5_minus_P2_selected_outcome	128	0.18303453886300777	0.203125	0.4609375	0.3359375					hash seed is not an independent experimental replicate
GCfix_to_GCall	17	2	P0_composition	512	0.07666031339925213	0.419921875	0.0	0.580078125	1.7887878226478057e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	17	2	P2_assay_context	512	0.222185550853394	0.3515625	0.0	0.6484375	3.6905357975107827e-06	0	0	1.3246291152846368e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	17	2	P5_combined_context	512	0.30485338881183865	0.259765625	0.0	0.740234375	5.862110031435505e-06	0	0	1.3670166814083728e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	17	2	P5_minus_P2_selected_outcome	512	0.08266783795844461	0.12890625	0.6328125	0.23828125					hash seed is not an independent experimental replicate
GCfix_to_GCall	17	4	P0_composition	128	0.1683845861579163	0.2890625	0.0	0.7109375	2.2169725866017286e-07	0	0	4.066508014766157e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	17	4	P2_assay_context	128	0.24485311956770017	0.265625	0.0	0.734375	4.619342942822456e-06	0	0	1.3460841141732516e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	17	4	P5_combined_context	128	0.4069353874139572	0.15625	0.0	0.84375	7.337855374880684e-06	0	0	2.831804086333989e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	17	4	P5_minus_P2_selected_outcome	128	0.162082267846257	0.203125	0.4140625	0.3828125					hash seed is not an independent experimental replicate
GCfix_to_GCall	18	2	P0_composition	512	0.08445900387800048	0.39453125	0.0	0.60546875	1.732100672708305e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	18	2	P2_assay_context	512	0.1872096190656397	0.369140625	0.0	0.630859375	3.7553017564940403e-06	0	0	6.25510084617531e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	18	2	P5_combined_context	512	0.28842872201966774	0.30859375	0.0	0.69140625	6.912164293607064e-06	0	0	1.070934717795069e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	18	2	P5_minus_P2_selected_outcome	512	0.101219102954028	0.134765625	0.66015625	0.205078125					hash seed is not an independent experimental replicate
GCfix_to_GCall	18	4	P0_composition	128	0.08252507001284141	0.359375	0.0	0.640625	2.2005859942520233e-07	2	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	18	4	P2_assay_context	128	0.31283735369264626	0.28125	0.0	0.71875	4.695048233704753e-06	0	0	2.3473342181112855e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	18	4	P5_combined_context	128	0.4370101450744085	0.1796875	0.0	0.8203125	8.54675560271726e-06	0	0	1.7648481571708174e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	18	4	P5_minus_P2_selected_outcome	128	0.12417279138176227	0.2265625	0.375	0.3984375					hash seed is not an independent experimental replicate
GCfix_to_GCall	19	2	P0_composition	512	0.08011304431778517	0.416015625	0.0	0.583984375	1.732710127860536e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	19	2	P2_assay_context	512	0.21286608212960004	0.361328125	0.0	0.638671875	3.726766439019979e-06	0	0	3.920419079816995e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	19	2	P5_combined_context	512	0.27210188988572265	0.314453125	0.0	0.685546875	6.8790931611833996e-06	0	0	1.4199469549058819e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	19	2	P5_minus_P2_selected_outcome	512	0.05923580775612263	0.109375	0.720703125	0.169921875					hash seed is not an independent experimental replicate
GCfix_to_GCall	19	4	P0_composition	128	0.06744438093209842	0.390625	0.0	0.609375	2.1599209746204342e-07	0	0	4.06650796813679e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	19	4	P2_assay_context	128	0.2814562640723082	0.296875	0.0	0.703125	4.713787349024856e-06	0	0	5.429419050795303e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	19	4	P5_combined_context	128	0.3502809713358339	0.2265625	0.0	0.7734375	8.62353607261808e-06	0	0	2.1119057381779882e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	19	4	P5_minus_P2_selected_outcome	128	0.06882470726352569	0.171875	0.5703125	0.2578125					hash seed is not an independent experimental replicate
GCfix_to_GCall	20	2	P0_composition	512	0.08085087357070532	0.41796875	0.0	0.58203125	1.8263455965771972e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	20	2	P2_assay_context	512	0.18301329460719934	0.3359375	0.0	0.6640625	3.806580245024338e-06	0	0	6.835070718302916e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	20	2	P5_combined_context	512	0.29195958993332594	0.28515625	0.0	0.71484375	7.069980877474074e-06	0	0	1.9706678888731233e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	20	2	P5_minus_P2_selected_outcome	512	0.1089462953261266	0.09375	0.720703125	0.185546875					hash seed is not an independent experimental replicate
GCfix_to_GCall	20	4	P0_composition	128	0.08362614330098195	0.3828125	0.0	0.6171875	2.259812500706287e-07	0	0	4.0665080303092793e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	20	4	P2_assay_context	128	0.2611295851346915	0.328125	0.0	0.671875	4.798607971150785e-06	0	0	4.2978906706903075e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	20	4	P5_combined_context	128	0.39646439318037463	0.203125	0.0	0.796875	8.849519791254463e-06	0	0	2.5293253753666534e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	20	4	P5_minus_P2_selected_outcome	128	0.13533480804568312	0.1875	0.4375	0.375					hash seed is not an independent experimental replicate
GCfix_to_GCall	21	2	P0_composition	512	0.04225413113943816	0.41796875	0.0	0.58203125	1.6636824523494345e-07	1	4	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	21	2	P2_assay_context	512	0.1761224537062952	0.3828125	0.0	0.6171875	3.5901380747675317e-06	0	0	1.057140517346511e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	21	2	P5_combined_context	512	0.2792703343934984	0.3046875	0.0	0.6953125	6.609345548955027e-06	0	0	2.9626647526370675e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	21	2	P5_minus_P2_selected_outcome	512	0.10314788068720322	0.12109375	0.677734375	0.201171875					hash seed is not an independent experimental replicate
GCfix_to_GCall	21	4	P0_composition	128	0.08108804339719256	0.390625	0.0	0.609375	2.130982505213683e-07	0	0	4.0665079548141136e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	21	4	P2_assay_context	128	0.20667654523309095	0.328125	0.0	0.671875	4.629940084874265e-06	0	0	1.1613474595550954e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	21	4	P5_combined_context	128	0.3970093952180335	0.25	0.0	0.75	8.493733551182635e-06	0	0	5.455643719454173e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	21	4	P5_minus_P2_selected_outcome	128	0.19033284998494257	0.1640625	0.4453125	0.390625					hash seed is not an independent experimental replicate
GCfix_to_GCall	22	2	P0_composition	512	0.11850737442060451	0.419921875	0.0	0.580078125	1.761221616569475e-07	0	2	1.5543122344752192e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	22	2	P2_assay_context	512	0.19954431077966528	0.353515625	0.0	0.646484375	3.7690094110301097e-06	0	0	3.2669132256080147e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	22	2	P5_combined_context	512	0.26808870994885914	0.314453125	0.0	0.685546875	6.8528618304342e-06	0	0	5.428050726674627e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	22	2	P5_minus_P2_selected_outcome	512	0.06854439916919389	0.140625	0.65234375	0.20703125					hash seed is not an independent experimental replicate
GCfix_to_GCall	22	4	P0_composition	128	0.10288975755150138	0.375	0.0	0.625	2.19516363474601e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	22	4	P2_assay_context	128	0.19176658412628841	0.328125	0.0	0.671875	4.726199417629154e-06	0	0	3.5985545734362745e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	22	4	P5_combined_context	128	0.358056134756336	0.21875	0.0	0.78125	8.618116186523503e-06	0	0	5.455643719454173e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	22	4	P5_minus_P2_selected_outcome	128	0.1662895506300476	0.203125	0.4296875	0.3671875					hash seed is not an independent experimental replicate
GCfix_to_GCall	23	2	P0_composition	512	0.038871315143752014	0.443359375	0.0	0.556640625	1.8305336444288882e-07	1	1	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	23	2	P2_assay_context	512	0.19573271943900802	0.353515625	0.0	0.646484375	3.624170716731356e-06	0	0	2.2957136298629166e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	23	2	P5_combined_context	512	0.25561905120115713	0.30859375	0.0	0.69140625	6.7165666116539225e-06	0	0	2.416426969187313e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	23	2	P5_minus_P2_selected_outcome	512	0.0598863317621491	0.1328125	0.673828125	0.193359375					hash seed is not an independent experimental replicate
GCfix_to_GCall	23	4	P0_composition	128	0.09912825887460604	0.4140625	0.0	0.5859375	2.2442559764079617e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	23	4	P2_assay_context	128	0.24823143718159865	0.328125	0.0	0.671875	4.623689766745816e-06	0	0	4.377728390458913e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	23	4	P5_combined_context	128	0.3704088012339884	0.2578125	0.0	0.7421875	8.409274827715883e-06	0	0	1.4135092679001815e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	23	4	P5_minus_P2_selected_outcome	128	0.12217736405238974	0.2109375	0.3984375	0.390625					hash seed is not an independent experimental replicate
GCfix_to_GCall	24	2	P0_composition	512	0.0690256157654249	0.421875	0.0	0.578125	1.7739413250607962e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	24	2	P2_assay_context	512	0.23162476980348712	0.337890625	0.0	0.662109375	3.7580250168085526e-06	0	0	6.038422837084667e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	24	2	P5_combined_context	512	0.28178768606196875	0.306640625	0.0	0.693359375	6.9131146715048675e-06	0	0	1.6108078095822265e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	24	2	P5_minus_P2_selected_outcome	512	0.050162916258481606	0.14453125	0.67578125	0.1796875					hash seed is not an independent experimental replicate
GCfix_to_GCall	24	4	P0_composition	128	0.12600817491842983	0.328125	0.0	0.671875	2.1969530861213876e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	24	4	P2_assay_context	128	0.2855236541926612	0.3046875	0.0	0.6953125	4.6324324483821015e-06	0	0	3.7176585490072966e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	24	4	P5_combined_context	128	0.38060244721350894	0.2109375	0.0	0.7890625	8.598498944104963e-06	0	0	1.1305919211945792e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	24	4	P5_minus_P2_selected_outcome	128	0.09507879302084779	0.2265625	0.453125	0.3203125					hash seed is not an independent experimental replicate
GCfix_to_GCall	25	2	P0_composition	512	0.028549750911539825	0.447265625	0.0	0.552734375	1.8293870059007665e-07	0	4	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	25	2	P2_assay_context	512	0.22884505433554414	0.34765625	0.0	0.65234375	3.516346875372733e-06	0	0	3.0186185795422205e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	25	2	P5_combined_context	512	0.2873917989166508	0.306640625	0.0	0.693359375	6.3366887245247945e-06	0	0	5.927862605226153e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	25	2	P5_minus_P2_selected_outcome	512	0.05854674458110669	0.1328125	0.662109375	0.205078125					hash seed is not an independent experimental replicate
GCfix_to_GCall	25	4	P0_composition	128	0.050327923796658326	0.3828125	0.0	0.6171875	2.2598510683461027e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	25	4	P2_assay_context	128	0.27607960221838757	0.296875	0.0	0.703125	4.562575312209107e-06	0	0	1.0891128352508161e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	25	4	P5_combined_context	128	0.34806399580855507	0.2421875	0.0	0.7578125	8.24284342602903e-06	0	0	7.047089511935667e-08	hash seed is not an independent experimental replicate
GCfix_to_GCall	25	4	P5_minus_P2_selected_outcome	128	0.07198439359016749	0.2109375	0.453125	0.3359375					hash seed is not an independent experimental replicate
GCfix_to_GCall	26	2	P0_composition	512	0.1173294655868961	0.43359375	0.0	0.56640625	1.7719069366257939e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	26	2	P2_assay_context	512	0.19503435204493494	0.3671875	0.0	0.6328125	3.6864121593450233e-06	0	0	8.154409061322809e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	26	2	P5_combined_context	512	0.2689686031474411	0.298828125	0.0	0.701171875	6.850360997700832e-06	0	0	4.284601546888922e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	26	2	P5_minus_P2_selected_outcome	512	0.07393425110250615	0.1328125	0.65625	0.2109375					hash seed is not an independent experimental replicate
GCfix_to_GCall	26	4	P0_composition	128	0.07177949124227237	0.390625	0.0	0.609375	2.2084430417351333e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	26	4	P2_assay_context	128	0.28242848551536043	0.3125	0.0	0.6875	4.685940551422121e-06	0	0	7.5384387734356295e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	26	4	P5_combined_context	128	0.3832934426824949	0.1875	0.0	0.8125	8.85051840251658e-06	0	0	1.868116340308923e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	26	4	P5_minus_P2_selected_outcome	128	0.10086495716713448	0.171875	0.4765625	0.3515625					hash seed is not an independent experimental replicate
GCfix_to_GCall	27	2	P0_composition	512	0.06241877368964444	0.423828125	0.0	0.576171875	1.7344222793713902e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	27	2	P2_assay_context	512	0.22171371187092764	0.349609375	0.0	0.650390625	3.6567677325769448e-06	0	0	1.0031792090359204e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	27	2	P5_combined_context	512	0.28872730533644525	0.3046875	0.0	0.6953125	6.701260255757338e-06	0	0	1.489346787897361e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	27	2	P5_minus_P2_selected_outcome	512	0.0670135934655176	0.1328125	0.6875	0.1796875					hash seed is not an independent experimental replicate
GCfix_to_GCall	27	4	P0_composition	128	-0.0035299288530126725	0.390625	0.0	0.609375	2.1762385441441938e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	27	4	P2_assay_context	128	0.2775654819103622	0.25	0.0	0.75	4.547091871649776e-06	0	0	6.099123759373271e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	27	4	P5_combined_context	128	0.4261899308416191	0.15625	0.0	0.84375	8.377413994655243e-06	0	0	1.9535535014769678e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	27	4	P5_minus_P2_selected_outcome	128	0.14862444893125693	0.2421875	0.375	0.3828125					hash seed is not an independent experimental replicate
GCfix_to_GCall	28	2	P0_composition	512	0.05264554765816112	0.412109375	0.0	0.587890625	1.784092812513145e-07	0	0	4.0665080769386464e-07	hash seed is not an independent experimental replicate
